,Activity Type,Day,Month,Year,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length
509,Running,27,9,2018,Baltimore Running,11.02,561.0,76,126,145,176,204,6:55,3:52,1046,1039,1.32
510,Running,26,9,2018,Baltimore Running,2.12,163.0,14,137,161,176,186,6:59,5:48,139,133,1.31
511,Running,26,9,2018,Baltimore Running,5.13,371.0,39,132,151,172,180,7:39,5:31,548,539,1.22
512,Running,25,9,2018,Baltimore Running,1.95,192.0,16,144,156,170,190,8:14,6:48,241,227,1.15
513,Running,25,9,2018,Baltimore Running,0.95,84.0,318,181,195,180,200,5:34,4:45,40,39,1.61
514,Running,25,9,2018,Baltimore Running,0.95,84.0,320,180,190,182,198,5:36,4:52,49,47,1.58
515,Running,25,9,2018,Baltimore Running,0.96,85.0,316,182,201,182,202,5:30,4:41,40,39,1.61
516,Running,25,9,2018,Baltimore Running,0.95,81.0,309,180,187,186,202,5:25,4:31,40,39,1.6
517,Running,25,9,2018,Baltimore Running,0.96,72.0,304,166,183,188,208,5:16,3:58,42,41,1.63
518,Running,25,9,2018,Baltimore Running,2.48,184.0,16,138,160,178,190,6:40,5:14,276,298,1.35
519,Running,24,9,2018,Baltimore Running,10.05,725.0,63,149,183,180,192,6:21,4:06,651,662,1.42
520,Running,23,9,2018,Baltimore Running,17.25,818.0,113,131,158,178,194,6:33,4:46,1041,1055,1.38
521,Running,22,9,2018,Running,7.0,0.0,47,0,0,0,0,6:43,0,0,0,0.0
522,Running,22,9,2018,West Pennsboro Running,2.37,221.0,17,152,181,174,190,7:11,5:13,138,148,1.29
523,Running,21,9,2018,Baltimore Running,6.07,434.0,45,136,154,172,210,7:29,6:10,315,307,1.24
524,Running,20,9,2018,Baltimore Running,8.99,570.0,66,133,163,172,210,7:25,4:12,563,559,1.25
525,Running,19,9,2018,Baltimore Running,6.83,466.0,49,136,153,176,184,7:19,5:22,434,447,1.25
526,Running,18,9,2018,Baltimore Running,1.16,114.0,10,137,149,170,176,8:59,7:33,74,37,1.05
527,Running,18,9,2018,Baltimore Running,0.5,50.0,204,168,187,174,202,6:46,4:03,8,14,1.37
528,Running,18,9,2018,Baltimore Running,1.02,81.0,320,178,189,182,192,5:13,4:55,32,36,1.69
529,Running,18,9,2018,Baltimore Running,1.52,129.0,490,180,189,182,186,5:22,4:52,41,48,1.65
530,Running,18,9,2018,Baltimore Running,1.54,120.0,469,179,188,186,192,5:05,4:54,42,49,1.71
531,Running,18,9,2018,Baltimore Running,1.8,137.0,574,165,182,184,212,5:20,4:00,54,61,1.64
532,Running,18,9,2018,Baltimore Running,2.07,135.0,13,131,161,178,190,6:37,4:48,78,113,1.37
533,Running,17,9,2018,Baltimore Running,10.05,758.0,62,151,172,178,192,6:16,4:53,823,813,1.44
534,Running,16,9,2018,Philadelphia Running,17.0,1238.0,113,151,179,176,186,6:41,4:59,1198,1198,1.37
535,Running,15,9,2018,Philadelphia Running,10.09,626.0,72,133,154,172,180,7:14,4:54,335,334,1.29
536,Running,14,9,2018,Baltimore Running,1.75,140.0,15,129,146,172,182,8:38,6:11,143,53,1.09
537,Running,14,9,2018,Baltimore Running,5.42,398.0,29,165,190,184,192,5:28,4:48,48,52,1.61
538,Running,14,9,2018,Baltimore Running,2.39,156.0,17,129,160,174,188,7:08,4:49,57,146,1.3
539,Running,13,9,2018,Baltimore Running,9.26,564.0,68,133,155,174,182,7:23,5:57,549,542,1.26
540,Running,12,9,2018,Baltimore Running,10.01,749.0,67,148,172,176,188,6:47,5:26,859,851,1.35
541,Running,10,9,2018,Baltimore Running,11.0,721.0,68,146,169,178,198,6:14,4:20,453,447,1.45
542,Running,9,9,2018,Baltimore Running,17.71,1458.0,116,150,177,178,192,6:33,4:10,1067,1073,1.39
543,Running,8,9,2018,Running,10.0,0.0,66,0,0,0,0,6:36,0,0,0,0.0
544,Running,7,9,2018,Running,7.0,0.0,50,0,0,0,0,7:09,0,0,0,0.0
545,Running,6,9,2018,Baltimore Running,10.04,946.0,72,150,180,176,216,7:11,4:23,810,808,1.27
546,Running,5,9,2018,Baltimore Running,11.19,964.0,79,145,178,176,186,7:04,5:50,591,582,1.3
547,Running,4,9,2018,Baltimore Running,3.27,290.0,23,139,158,174,182,7:18,5:56,336,343,1.26
548,Running,4,9,2018,Baltimore Running,0.56,63.0,330,131,166,166,180,9:48,6:58,64,120,0.99
549,Running,4,9,2018,Baltimore Running,0.48,43.0,163,173,189,184,196,5:42,4:47,29,26,1.54
550,Running,4,9,2018,Baltimore Running,0.47,43.0,164,170,184,184,192,5:46,4:48,14,14,1.52
551,Running,4,9,2018,Baltimore Running,3.26,304.0,18,175,192,184,208,5:43,4:12,438,436,1.53
552,Running,4,9,2018,Baltimore Running,2.41,183.0,17,130,184,178,192,7:07,4:54,219,268,1.27
553,Running,3,9,2018,Baltimore Running,2.99,282.0,24,131,172,172,178,8:20,6:26,191,190,1.12
554,Running,3,9,2018,Baltimore Running,7.01,557.0,48,145,187,178,192,6:57,5:21,392,385,1.31
555,Running,2,9,2018,Baltimore Running,17.06,1619.0,116,157,184,176,192,6:48,4:43,1036,1030,1.34
556,Cardio,1,9,2018,Cardio,0.0,1.0,62,56,59,0,0,0,0,0,0,0.0
557,Running,1,9,2018,Baltimore Running,0.97,87.0,481,126,144,170,178,8:19,5:51,19,19,1.14
558,Running,1,9,2018,Baltimore Running,9.31,715.0,69,133,164,172,194,7:27,5:07,833,830,1.25
559,Running,30,8,2018,Baltimore Running,10.11,797.0,76,134,151,174,186,7:33,5:40,530,520,1.22
560,Running,30,8,2018,Baltimore Running,4.03,362.0,30,136,176,174,180,7:36,5:43,495,486,1.22
561,Running,29,8,2018,Baltimore County Running,10.17,868.0,65,153,186,178,194,6:25,4:37,781,794,1.41
562,Running,28,8,2018,Baltimore Running,4.01,358.0,31,132,151,174,182,7:58,6:46,470,466,1.17
563,Running,28,8,2018,Baltimore Running,2.69,284.0,24,133,147,168,194,9:10,4:05,161,113,1.04
564,Running,28,8,2018,Baltimore Running,2.07,166.0,579,179,193,194,212,4:39,4:17,57,64,1.79
565,Running,28,8,2018,Baltimore Running,1.99,162.0,14,132,163,180,192,7:05,4:54,88,128,1.26
566,Running,27,8,2018,Baltimore Running,10.03,944.0,70,148,169,176,186,7:03,5:10,537,530,1.3
567,Running,26,8,2018,Howard County Running,17.09,1492.0,114,149,182,176,194,6:43,4:56,685,690,1.36
568,Running,25,8,2018,Baltimore Running,2.61,217.0,19,129,143,174,182,7:38,6:53,151,165,1.21
569,Running,25,8,2018,Baltimore Running,0.43,43.0,217,132,154,174,180,8:22,4:12,3,43,1.11
570,Running,25,8,2018,Baltimore Running,10.97,883.0,77,139,170,176,204,7:06,4:04,819,834,1.29
571,Running,24,8,2018,Running,2.4,0.0,17,0,0,0,0,7:05,0,0,0,0.0
572,Running,24,8,2018,Baltimore Running,1.85,197.0,15,138,148,172,180,8:28,7:32,155,62,1.1
573,Running,24,8,2018,Baltimore Running,5.46,471.0,28,174,186,184,196,5:15,4:45,65,68,1.67
574,Running,23,8,2018,Wicomico County Running,10.01,771.0,67,137,178,176,192,6:47,5:47,32,34,1.35
575,Running,22,8,2018,Baltimore Running,11.0,865.0,76,139,174,176,202,6:59,3:57,927,922,1.31
576,Running,21,8,2018,Baltimore Running,3.98,329.0,27,137,156,178,190,6:59,6:07,202,195,1.3
577,Running,21,8,2018,Baltimore Running,1.88,190.0,17,130,157,168,176,9:09,7:20,202,208,1.04
578,Running,21,8,2018,Baltimore Running,2.3,217.0,13,176,186,182,194,5:44,4:31,172,172,1.54
579,Running,21,8,2018,Baltimore Running,2.31,204.0,12,172,187,184,198,5:34,4:47,172,172,1.58
580,Running,21,8,2018,Baltimore Running,2.8,233.0,19,137,168,178,194,6:59,1:02,262,266,1.29
581,Running,20,8,2018,Baltimore Running,10.99,888.0,68,154,173,180,194,6:15,4:39,541,542,1.42
582,Running,19,8,2018,Baltimore Running,16.66,1324.0,118,145,167,176,190,7:08,5:52,1000,991,1.28
583,Running,18,8,2018,Baltimore Running,5.05,442.0,35,144,164,176,184,7:02,5:41,259,249,1.3
584,Running,18,8,2018,Baltimore Running,1.32,158.0,12,146,158,168,174,9:09,5:31,196,161,1.05
585,Running,18,8,2018,Baltimore Running,5.95,585.0,35,177,192,180,196,5:53,4:57,297,257,1.52
586,Running,18,8,2018,Baltimore Running,2.07,180.0,14,137,170,178,198,7:11,5:20,214,250,1.26
587,Cardio,17,8,2018,Cardio,0.0,1.0,35,69,77,172,172,0.4,7.9,0,0,0.06
588,Running,17,8,2018,Baltimore Running,2.2,228.0,16,148,161,172,182,7:40,6:34,172,179,1.21
589,Running,17,8,2018,Baltimore Running,7.71,739.0,55,148,167,176,190,7:14,5:59,592,586,1.26
590,Running,16,8,2018,Baltimore Running,10.01,927.0,68,150,168,176,190,6:54,5:35,869,858,1.32
591,Running,15,8,2018,Baltimore Running,11.2,1024.0,78,149,173,176,190,7:01,5:54,984,974,1.3
592,Running,14,8,2018,Baltimore Running,11.06,961.0,68,158,180,180,196,6:12,4:57,580,574,1.45
593,Running,13,8,2018,Cherry Hill Running,17.0,1654.0,120,154,194,174,186,7:04,4:58,470,476,1.31
594,Running,12,8,2018,Cherry Hill Running,3.0,286.0,22,140,157,174,182,7:20,6:30,104,104,1.26
595,Running,12,8,2018,Cherry Hill Running,9.5,802.0,65,141,163,176,186,6:56,5:24,340,340,1.32
596,Running,11,8,2018,Cherry Hill Running,11.0,905.0,78,138,174,174,182,7:08,6:10,317,320,1.29
597,Running,10,8,2018,Cherry Hill Running,8.4,679.0,61,134,154,174,180,7:20,5:53,261,264,1.27
598,Running,10,8,2018,Cherry Hill Running,5.16,493.0,38,141,165,174,182,7:30,6:39,203,207,1.23
599,Running,9,8,2018,Cherry Hill Running,11.01,943.0,79,141,169,174,182,7:11,6:01,494,490,1.29
600,Running,8,8,2018,Exeter Running,3.56,343.0,36,123,154,164,180,10:21,6:40,376,373,0.95
601,Running,7,8,2018,Rye Running,11.07,978.0,81,142,173,174,182,7:19,6:10,128,128,1.27
602,Running,6,8,2018,New Castle Running,12.08,1011.0,86,140,160,174,182,7:08,5:25,394,392,1.3
603,Running,5,8,2018,Cherry Hill Running,10.01,890.0,67,149,171,174,180,6:45,5:34,314,311,1.37
604,Running,4,8,2018,Boulder County Running,8.01,771.0,56,152,176,174,182,7:05,5:09,964,955,1.31
605,Running,3,8,2018,Denver Running,10.03,903.0,68,149,166,174,182,6:48,4:10,194,191,1.35
606,Running,2,8,2018,Denver Running,8.0,733.0,53,153,192,178,196,6:40,1:29,105,105,1.35
607,Running,2,8,2018,Denver Running,4.0,347.0,28,136,155,176,182,7:09,0:47,67,67,1.28
608,Running,1,8,2018,Denver Running,2.92,246.0,20,135,148,174,180,7:03,0:42,42,43,1.31
609,Running,1,8,2018,Denver Running,10.21,906.0,69,148,160,174,182,6:51,1:27,167,167,1.35
610,Running,31,7,2018,Jefferson County Running,10.29,956.0,78,146,171,172,182,7:36,5:43,1203,1521,1.22
611,Running,30,7,2018,Denver Running,9.3,788.0,64,142,160,174,180,6:59,2:44,237,237,1.33
612,Running,29,7,2018,Baltimore Running,3.9,335.0,28,135,154,176,184,7:23,5:44,303,83,1.25
613,Running,28,7,2018,Baltimore Running,4.0,336.0,29,132,146,176,188,7:29,6:18,244,241,1.22
614,Running,28,7,2018,Baltimore Running,9.45,872.0,71,142,166,174,184,7:35,5:05,864,872,1.22
615,Running,27,7,2018,Baltimore Running,9.27,717.0,67,135,154,174,184,7:15,5:43,727,733,1.28
616,Running,26,7,2018,Baltimore Running,12.0,1021.0,84,144,166,176,184,7:04,5:57,622,619,1.3
617,Running,25,7,2018,Baltimore Running,2.73,255.0,20,140,159,174,182,7:38,6:02,284,198,1.22
618,Running,25,7,2018,Baltimore Running,5.0,472.0,28,172,187,180,192,5:47,4:46,447,479,1.53
619,Running,25,7,2018,Baltimore Running,2.22,191.0,15,135,153,176,186,7:04,6:14,220,240,1.28
620,Running,24,7,2018,Baltimore Running,10.07,861.0,72,141,156,174,184,7:10,3:58,657,652,1.28
621,Running,23,7,2018,Baltimore Running,1.72,167.0,12,138,148,168,176,7:33,6:52,29,27,1.27
622,Running,23,7,2018,Baltimore Running,9.31,857.0,57,160,188,178,188,6:09,5:03,426,426,1.48
623,Running,23,7,2018,Baltimore Running,0.28,22.0,132,117,134,176,182,7:48,1:56,35,0,1.17
624,Running,22,7,2018,Ocean City Running,16.0,1395.0,115,143,174,176,184,7:14,5:46,145,145,1.28
625,Running,21,7,2018,Ocean City Running,3.04,231.0,21,129,150,176,184,6:58,4:38,12,12,1.31
626,Running,21,7,2018,Cherry Hill Running,10.0,837.0,71,140,156,176,192,7:09,5:15,221,224,1.28
627,Running,20,7,2018,Baltimore Running,8.0,688.0,56,141,156,174,182,7:05,3:39,433,437,1.31
628,Running,19,7,2018,Baltimore Running,10.01,814.0,75,136,160,172,182,7:32,4:49,884,850,1.24
629,Running,18,7,2018,Baltimore Running,4.49,439.0,34,144,156,174,180,7:40,6:18,193,104,1.21
630,Running,18,7,2018,Baltimore Running,2.01,150.0,10,155,168,182,194,5:14,4:49,16,14,1.69
631,Running,18,7,2018,Baltimore Running,1.01,63.0,315,134,143,186,194,5:13,4:55,10,5,1.66
632,Running,18,7,2018,Baltimore Running,2.51,210.0,18,132,144,174,192,7:11,2:53,110,157,1.29
633,Running,17,7,2018,Baltimore Running,4.09,359.0,28,142,160,172,180,6:57,5:41,246,257,1.34
634,Running,17,7,2018,Baltimore Running,10.0,923.0,76,141,172,174,184,7:37,6:17,693,688,1.22
635,Running,15,7,2018,Running,15.0,0.0,108,0,0,0,0,7:12,0,0,0,0.0
636,Running,14,7,2018,Running,10.5,0.0,77,0,0,0,0,7:20,0,0,0,0.0
637,Running,13,7,2018,Running,8.0,0.0,58,0,0,0,0,7:15,0,0,0,0.0
638,Running,12,7,2018,Baltimore Running,7.97,674.0,59,137,156,174,182,7:27,6:33,610,568,1.24
639,Running,12,7,2018,Baltimore Running,2.16,179.0,15,134,152,174,182,7:08,3:05,96,96,1.3
640,Running,11,7,2018,Baltimore Running,2.08,186.0,15,135,148,172,180,7:39,6:23,119,126,1.23
641,Running,11,7,2018,Baltimore Running,7.43,623.0,56,138,162,176,184,7:36,6:24,772,818,1.21
642,Running,10,7,2018,Baltimore Running,5.17,496.0,41,142,172,172,180,7:58,5:48,405,322,1.17
643,Running,10,7,2018,Baltimore Running,2.01,170.0,10,171,185,182,190,5:20,5:04,14,11,1.66
644,Running,10,7,2018,Baltimore Running,0.33,31.0,141,141,154,174,186,7:16,6:05,0,0,1.27
645,Running,10,7,2018,Baltimore Running,2.51,195.0,16,133,164,176,192,6:39,3:41,107,154,1.37
646,Running,9,7,2018,Baltimore Running,11.0,964.0,79,142,162,174,182,7:11,4:27,926,929,1.29
647,Running,8,7,2018,Baltimore County Running,14.98,1310.0,100,151,175,174,182,6:44,5:22,1088,1077,1.38
648,Running,7,7,2018,Howard County Running,8.48,938.0,72,150,185,170,228,8:36,3:37,1262,1255,1.1
649,Running,6,7,2018,Baltimore Running,6.18,527.0,46,137,156,172,184,7:27,5:28,315,318,1.25
650,Running,6,7,2018,Baltimore Running,1.97,156.0,14,127,148,174,180,7:24,6:10,140,147,1.25
651,Running,5,7,2018,Baltimore Running,7.55,614.0,57,133,156,176,184,7:38,4:38,376,365,1.2
652,Running,4,7,2018,Baltimore Running,9.5,925.0,76,142,161,174,180,8:04,6:16,0,0,1.15
653,Running,3,7,2018,Baltimore Running,5.23,506.0,38,145,158,174,180,7:24,6:06,399,385,1.25
654,Running,3,7,2018,Baltimore Running,1.0,78.0,322,160,175,184,190,5:23,4:55,22,34,1.63
655,Running,3,7,2018,Baltimore Running,1.01,78.0,323,162,186,184,208,5:21,4:42,37,26,1.63
656,Running,3,7,2018,Baltimore Running,2.75,249.0,21,134,164,172,190,7:48,5:07,296,280,1.2
657,Running,2,7,2018,Baltimore Running,8.99,886.0,64,152,167,174,184,7:12,5:00,507,514,1.28
658,Running,1,7,2018,Baltimore Running,13.11,1135.0,94,146,166,172,180,7:12,5:45,804,766,1.3
659,Running,30,6,2018,Baltimore Running,9.0,846.0,64,151,186,172,194,7:07,4:08,540,540,1.31
660,Running,29,6,2018,Baltimore Running,9.14,844.0,63,150,173,174,182,6:56,5:20,573,570,1.34
661,Running,28,6,2018,Baltimore Running,9.99,913.0,74,142,164,170,230,7:30,4:02,462,457,1.26
662,Running,27,6,2018,Baltimore Running,8.94,724.0,64,138,162,174,186,7:14,5:16,819,820,1.29
663,Running,27,6,2018,Baltimore Running,3.01,256.0,23,131,145,174,180,7:41,6:50,186,191,1.21
664,Running,26,6,2018,Baltimore Running,9.0,789.0,66,140,159,172,180,7:22,4:38,671,671,1.27
665,Running,25,6,2018,Baltimore Running,10.02,899.0,69,148,168,174,182,6:56,2:28,719,712,1.34
666,Running,24,6,2018,Baltimore Running,12.01,1112.0,85,151,180,172,182,7:06,2:46,821,835,1.32
667,Running,23,6,2018,Cherry Hill Running,2.0,167.0,15,128,144,172,180,7:45,6:01,91,96,1.2
668,Running,22,6,2018,Cherry Hill Running,8.0,649.0,54,142,163,170,182,6:49,5:43,312,305,1.39
669,Running,21,6,2018,Baltimore Running,9.0,840.0,63,155,172,172,180,7:01,5:33,575,577,1.33
670,Running,19,6,2018,Baltimore Running,9.0,794.0,65,145,179,172,182,7:18,6:05,721,720,1.28
671,Running,18,6,2018,Baltimore Running,8.04,719.0,62,140,160,170,180,7:50,4:57,424,423,1.2
672,Running,17,6,2018,Philadelphia Running,10.92,1006.0,74,157,169,176,182,6:47,5:04,276,281,1.35
673,Running,16,6,2018,Philadelphia Running,7.96,711.0,54,151,168,172,178,6:48,3:02,198,202,1.37
674,Running,15,6,2018,Baltimore Running,7.95,672.0,57,142,160,172,180,7:13,5:54,325,328,1.29
675,Running,14,6,2018,Baltimore Running,8.0,718.0,58,147,170,170,182,7:17,5:50,398,396,1.29
676,Running,13,6,2018,Baltimore Running,8.49,869.0,60,163,183,172,182,7:09,4:47,872,827,1.31
677,Running,12,6,2018,Baltimore Running,7.96,613.0,51,149,170,176,186,6:31,5:34,440,447,1.4
678,Running,11,6,2018,Baltimore Running,6.46,548.0,44,148,171,172,182,6:54,5:52,449,444,1.36
679,Running,9,6,2018,Baltimore Running,6.99,648.0,47,159,186,174,182,6:51,5:41,419,421,1.34
680,Running,8,6,2018,Baltimore Running,7.0,673.0,49,159,177,172,182,7:03,5:54,701,710,1.33
681,Running,7,6,2018,Baltimore Running,6.0,553.0,46,143,163,168,178,7:41,6:40,492,495,1.24
682,Running,5,6,2018,Baltimore Running,5.2,439.0,36,146,163,170,180,7:05,5:39,302,297,1.33
683,Running,4,6,2018,Baltimore Running,6.03,523.0,42,150,168,170,182,7:01,6:02,555,545,1.35
684,Running,3,6,2018,Baltimore Running,7.96,808.0,55,170,184,170,182,6:59,4:34,669,679,1.35
685,Running,1,6,2018,Baltimore Running,6.03,575.0,42,159,175,170,180,7:02,5:39,382,387,1.35
686,Running,31,5,2018,Baltimore Running,5.98,566.0,45,149,175,168,246,7:34,6:05,322,322,1.27
687,Running,30,5,2018,Baltimore Running,4.15,383.0,30,147,164,168,176,7:20,5:54,180,177,1.3
688,Running,29,5,2018,Baltimore Running,4.02,314.0,29,150,173,170,178,7:21,6:16,197,204,1.29
